# Region-specific prices by GCAM commodity and region
GCAM_region_ID,GCAM_commodity,year,value
25,FodderHerb,2001,0.4669144798346104
25,FodderHerb,2002,0.4669144798346104
25,FodderHerb,2003,0.4669144798346104
25,FodderHerb,2004,0.4669144798346104
25,FodderHerb,2005,0.4669144798346104
25,FodderHerb,2006,0.4669144798346104
25,FodderHerb,2007,0.4669144798346104
25,FodderHerb,2008,0.4669144798346104
25,FodderHerb,2009,0.4669144798346104
25,FodderHerb,2010,0.4669144798346104
25,FodderHerb,2011,0.4669144798346104
25,FodderHerb,2012,0.4669144798346104
25,MiscCrop,1991,0.2353278548472403
25,MiscCrop,1992,0.219266787881622
25,MiscCrop,1993,0.2144350152744826
25,MiscCrop,1994,0.21352831360818392
25,MiscCrop,1995,0.30414102245307617
25,MiscCrop,1996,0.23282549862574303
25,MiscCrop,1997,0.2769558628982756
25,MiscCrop,1998,0.29733365692883035
25,MiscCrop,1999,0.258241811143833
25,MiscCrop,2000,0.22140107053226307
25,MiscCrop,2001,0.23018941159206777
25,MiscCrop,2002,0.20568849035397196
25,MiscCrop,2003,0.22498395723393644
25,MiscCrop,2004,0.23058901918687522
25,MiscCrop,2005,0.22378325967313578
25,MiscCrop,2006,0.25700118043741116
25,MiscCrop,2007,0.2951654084481955
25,MiscCrop,2008,0.3220016789894571
25,MiscCrop,2009,0.3998608034146345
25,MiscCrop,2010,0.419523707303947
25,MiscCrop,2011,0.44854149271500177
25,MiscCrop,2012,0.20263430870043408
25,OilCrop,1991,0.46076168712486787
25,OilCrop,1992,0.3994015564707837
25,OilCrop,1993,0.345272146454736
25,OilCrop,1994,0.41446956437416
25,OilCrop,1995,0.4849358347542727
25,OilCrop,1996,0.589407091195314
25,OilCrop,1997,0.3172904570914777
25,OilCrop,1998,0.4421669238636874
25,OilCrop,1999,0.40489154877635986
25,OilCrop,2000,0.3880075045113745
25,OilCrop,2001,0.37878322362380706
25,OilCrop,2002,0.3115139047464959
25,OilCrop,2003,0.3221134111968589
25,OilCrop,2004,0.3271846566919823
25,OilCrop,2005,0.2949507154894972
25,OilCrop,2006,0.3702213609405377
25,OilCrop,2007,0.31842079157980774
25,OilCrop,2008,0.3080596890502739
25,OilCrop,2009,0.3382271586980525
25,OilCrop,2010,0.2595749400273573
25,OilCrop,2011,0.22936577005306252
25,OilCrop,2012,0.6801691367877752
25,OtherGrain,1991,0.18144236445208098
25,OtherGrain,1992,0.1654791215684441
25,OtherGrain,1993,0.16559723657313244
25,OtherGrain,1994,0.14480899574797462
25,OtherGrain,1995,0.1614177825610815
25,OtherGrain,1996,0.21848322992236222
25,OtherGrain,1997,0.16935247913598428
25,OtherGrain,1998,0.1361747889052528
25,OtherGrain,1999,0.1049569931661095
25,OtherGrain,2000,0.11124661716576666
25,OtherGrain,2001,0.11143718564284318
25,OtherGrain,2002,0.1056365018401404
25,OtherGrain,2003,0.15318442335315188
25,OtherGrain,2004,0.13702617462823646
25,OtherGrain,2005,0.11032209881088745
25,OtherGrain,2006,0.10670745753559156
25,OtherGrain,2007,0.09019302487317951
25,OtherGrain,2008,0.08253907610521148
25,OtherGrain,2009,0.0887504621813523
25,OtherGrain,2010,0.07877798352697321
25,OtherGrain,2011,0.06758325813716093
25,OtherGrain,2012,0.3376000137656207
25,OtherMeat_Fish,1991,2.6625517588814085
25,OtherMeat_Fish,1992,2.6625517588814085
25,OtherMeat_Fish,1993,2.6625517588814085
25,OtherMeat_Fish,1994,2.6625517588814085
25,OtherMeat_Fish,1995,4.880121305632129
25,OtherMeat_Fish,1996,4.989148269286715
25,OtherMeat_Fish,1997,3.327434088801615
25,OtherMeat_Fish,1998,3.1459104693721702
25,OtherMeat_Fish,1999,2.4480988331735904
25,OtherMeat_Fish,2000,2.0168875269323077
25,OtherMeat_Fish,2001,2.0127056075742398
25,OtherMeat_Fish,2002,1.9216651208364217
25,OtherMeat_Fish,2003,2.3309888797978147
25,OtherMeat_Fish,2004,2.7489703115486623
25,OtherMeat_Fish,2005,2.5063467108492876
25,OtherMeat_Fish,2006,2.559540340097093
25,OtherMeat_Fish,2007,2.7491980104183713
25,OtherMeat_Fish,2008,2.3336136890766435
25,OtherMeat_Fish,2009,2.0693014203695057
25,OtherMeat_Fish,2010,1.8744248857524681
25,OtherMeat_Fish,2011,1.8305785558438723
25,OtherMeat_Fish,2012,2.1809976345024458
25,PalmFruit,1991,0.1125910499525101
25,PalmFruit,1992,0.13428225456547416
25,PalmFruit,1993,0.11940393361777335
25,PalmFruit,1994,0.12372981726086767
25,PalmFruit,1995,0.14682901457011147
25,PalmFruit,1996,0.13052315741153644
25,PalmFruit,1997,0.13625142648934374
25,PalmFruit,1998,0.07677442229738808
25,PalmFruit,1999,0.09592379681135589
25,PalmFruit,2000,0.0876243238451247
25,PalmFruit,2001,0.08849953715689278
25,PalmFruit,2002,0.07767799717229924
25,PalmFruit,2003,0.07294724174443815
25,PalmFruit,2004,0.08339044166538029
25,PalmFruit,2005,0.06811030050776509
25,PalmFruit,2006,0.06771465540630048
25,PalmFruit,2007,0.07429511922491129
25,PalmFruit,2008,0.1116459405293579
25,PalmFruit,2009,0.12356444579727074
25,PalmFruit,2010,0.14442835261355538
25,PalmFruit,2011,0.14703001475149616
25,PalmFruit,2012,0.08814196328594714
25,Pork,1991,2.3037306523781385
25,Pork,1992,1.4038894008242406
25,Pork,1993,1.3974667873577666
25,Pork,1994,1.400659151678604
25,Pork,1995,1.3956876788998716
25,Pork,1996,1.410014105078103
25,Pork,1997,1.3965681863276986
25,Pork,1998,1.3960771966767607
25,Pork,1999,1.3926022116930394
25,Pork,2000,1.3945354493918525
25,Pork,2001,1.3908017976078648
25,Pork,2002,1.393475155502797
25,Pork,2003,0.8876481796204974
25,Pork,2004,1.2956456337675086
25,Pork,2005,1.257658172075858
25,Pork,2006,1.3912765293489306
25,Pork,2007,1.3554569650353605
25,Pork,2008,1.3776702151026885
25,Pork,2009,1.6271351234495777
25,Pork,2010,1.1457331720212087
25,Pork,2011,1.2619700633239623
25,Pork,2012,1.3803765153807341
25,Poultry,1991,1.8479141929046772
25,Poultry,1992,1.1040561710882013
25,Poultry,1993,1.0813433717157042
25,Poultry,1994,1.0521668761205405
25,Poultry,1995,1.0884050331249995
25,Poultry,1996,1.2380740912883552
25,Poultry,1997,1.2395679909928456
25,Poultry,1998,1.2588748616280991
25,Poultry,1999,1.0016397755263349
25,Poultry,2000,0.9836537114701744
25,Poultry,2001,0.887762106130859
25,Poultry,2002,0.7713496348369788
25,Poultry,2003,0.9784286041834771
25,Poultry,2004,0.9949152451016526
25,Poultry,2005,0.9527388852743992
25,Poultry,2006,0.8628243711059143
25,Poultry,2007,0.9287892838358915
25,Poultry,2008,0.9903509284045581
25,Poultry,2009,0.9947650555678182
25,Poultry,2010,0.8169703222430905
25,Poultry,2011,0.7920564211088205
25,Poultry,2012,0.8478096227331999
25,Rice,1991,0.2206434190296123
25,Rice,1992,0.19008904119366204
25,Rice,1993,0.25639167182363787
25,Rice,1994,0.231514673820083
25,Rice,1995,0.22697366818630793
25,Rice,1996,0.2522359396866431
25,Rice,1997,0.21556450538511965
25,Rice,1998,0.200221251108912
25,Rice,1999,0.16749925700485507
25,Rice,2000,0.13342710400628494
25,Rice,2001,0.12990908719981073
25,Rice,2002,0.11561320328895697
25,Rice,2003,0.14981511711550677
25,Rice,2004,0.14495830312582092
25,Rice,2005,0.12016250261971974
25,Rice,2006,0.10614725597073947
25,Rice,2007,0.0991722631730184
25,Rice,2008,0.11815850168555563
25,Rice,2009,0.11063598729664126
25,Rice,2010,0.1095122931473686
25,Rice,2011,0.12658155379280675
25,Rice,2012,0.07215518748942289
25,RootTuber,1991,0.2277663511497686
25,RootTuber,1992,0.223698759720838
25,RootTuber,1993,0.23123574886914935
25,RootTuber,1994,0.25837190888511774
25,RootTuber,1995,0.2588959317418011
25,RootTuber,1996,0.2221904064741338
25,RootTuber,1997,0.24351632012485727
25,RootTuber,1998,0.26054439072705776
25,RootTuber,1999,0.207564521046856
25,RootTuber,2000,0.19940908226443654
25,RootTuber,2001,0.23705391132323328
25,RootTuber,2002,0.17003855079941751
25,RootTuber,2003,0.17572007114362828
25,RootTuber,2004,0.16996999330302245
25,RootTuber,2005,0.20121157051879993
25,RootTuber,2006,0.22886925193989932
25,RootTuber,2007,0.2660741959595112
25,RootTuber,2008,0.284212586242705
25,RootTuber,2009,0.34409523070478193
25,RootTuber,2010,0.3383605776435715
25,RootTuber,2011,0.3476073485180893
25,RootTuber,2012,0.199311514498297
25,SheepGoat,1991,2.0857163170228366
25,SheepGoat,1992,2.3537393566351623
25,SheepGoat,1993,2.223475189478763
25,SheepGoat,1994,1.9512720609377745
25,SheepGoat,1995,2.3407964212863055
25,SheepGoat,1996,1.9372664914351405
25,SheepGoat,1997,1.5364780727000846
25,SheepGoat,1998,1.6684068587762175
25,SheepGoat,1999,1.6249139263725363
25,SheepGoat,2000,1.3823139663879134
25,SheepGoat,2001,1.1955579122003623
25,SheepGoat,2002,0.9981320953807885
25,SheepGoat,2003,1.113618235116804
25,SheepGoat,2004,1.934320707283322
25,SheepGoat,2005,1.681612060930266
25,SheepGoat,2006,1.8330570039593608
25,SheepGoat,2007,1.6814401405597443
25,SheepGoat,2008,1.9670308415696274
25,SheepGoat,2009,2.2795137658543347
25,SheepGoat,2010,1.6020768720146474
25,SheepGoat,2011,1.8691571975085068
25,SheepGoat,2012,1.8734555621491493
25,SugarCrop,1991,0.02269579815087547
25,SugarCrop,1992,0.024422659759593113
25,SugarCrop,1993,0.016530037400033143
25,SugarCrop,1994,0.015707051377616545
25,SugarCrop,1995,0.02093445793634506
25,SugarCrop,1996,0.01610209429944343
25,SugarCrop,1997,0.25502041263151304
25,SugarCrop,1998,0.37274374252506715
25,SugarCrop,1999,0.17774819262913727
25,SugarCrop,2000,0.13828267761823956
25,SugarCrop,2001,0.1375453642004876
25,SugarCrop,2002,0.1251835301024836
25,SugarCrop,2003,0.1311651952222238
25,SugarCrop,2004,0.13641823526578478
25,SugarCrop,2005,0.18068495767065626
25,SugarCrop,2006,0.17068600436156348
25,SugarCrop,2007,0.1524084203482665
25,SugarCrop,2008,0.12112364571094657
25,SugarCrop,2009,0.13976913013413927
25,SugarCrop,2010,0.14830471314524926
25,SugarCrop,2011,0.08686845697093445
25,SugarCrop,2012,0.06984768849416972
25,Wheat,1991,0.36410997130551925
25,Wheat,1992,0.36410997130551925
25,Wheat,1993,0.36410997130551925
25,Wheat,1994,0.36410997130551925
25,Wheat,1995,0.36410997130551925
25,Wheat,1996,0.36410997130551925
25,Wheat,1997,0.36410997130551925
25,Wheat,1998,0.36410997130551925
25,Wheat,1999,0.36410997130551925
25,Wheat,2000,0.36410997130551925
25,Wheat,2001,0.36410997130551925
25,Wheat,2002,0.36410997130551925
25,Wheat,2003,0.36410997130551925
25,Wheat,2004,0.36410997130551925
25,Wheat,2005,0.36410997130551925
25,Wheat,2006,0.36410997130551925
25,Wheat,2007,0.36410997130551925
25,Wheat,2008,0.36410997130551925
25,Wheat,2009,0.36410997130551925
25,Wheat,2010,0.36410997130551925
25,Wheat,2011,0.36410997130551925
25,Wheat,2012,0.36410997130551925
26,Beef,1991,0.7540035845177928
26,Beef,1992,0.8023366170231984
26,Beef,1993,0.8021826465339228
26,Beef,1994,0.7642902585039296
26,Beef,1995,0.8093946867888672
26,Beef,1996,0.740657435941855
26,Beef,1997,0.729521019655778
26,Beef,1998,0.7525908631413492
26,Beef,1999,0.7316626321975742
26,Beef,2000,0.7301247306654965
26,Beef,2001,0.7416035686917588
26,Beef,2002,0.7432817013679137
26,Beef,2003,0.8904350087955614
26,Beef,2004,0.8308597632988751
26,Beef,2005,0.8030539368987382
26,Beef,2006,0.7800450735075058
26,Beef,2007,0.7814703415680947
26,Beef,2008,0.7932205769454195
26,Beef,2009,0.7566517508963078
26,Beef,2010,0.7813364807934058
26,Beef,2011,0.8023745512662275
26,Beef,2012,0.8309191269959935
26,Corn,1991,0.11822790422178497
26,Corn,1992,0.10417917580585284
26,Corn,1993,0.13096409006201717
26,Corn,1994,0.10227912633035732
26,Corn,1995,0.11024837470887451
26,Corn,1996,0.11554301488031646
26,Corn,1997,0.09932590718402931
26,Corn,1998,0.09875152036543829
26,Corn,1999,0.11878716686799656
26,Corn,2000,0.12364467137993077
26,Corn,2001,0.09225268071234762
26,Corn,2002,0.10786122412956523
26,Corn,2003,0.1258841015205157
26,Corn,2004,0.091806161493559
26,Corn,2005,0.08412452312869909
26,Corn,2006,0.07395747344506601
26,Corn,2007,0.08222950536195545
26,Corn,2008,0.08202892152914804
26,Corn,2009,0.0826441080645217
26,Corn,2010,0.08353495691160044
26,Corn,2011,0.08409386240526563
26,Corn,2012,0.06709263344402777
26,Dairy,1991,0.1297126773328839
26,Dairy,1992,0.1341588822817832
26,Dairy,1993,0.1257782996309643
26,Dairy,1994,0.12026962924158735
26,Dairy,1995,0.11974679283273595
26,Dairy,1996,0.11642901692620071
26,Dairy,1997,0.11667815945899976
26,Dairy,1998,0.10938348914226162
26,Dairy,1999,0.09904468265289625
26,Dairy,2000,0.10281317783840632
26,Dairy,2001,0.11105523409333415
26,Dairy,2002,0.09982225918720236
26,Dairy,2003,0.10427850839629445
26,Dairy,2004,0.10425655235812242
26,Dairy,2005,0.10399584090506493
26,Dairy,2006,0.09595773797059692
26,Dairy,2007,0.10905579700177333
26,Dairy,2008,0.11746533775414371
26,Dairy,2009,0.10084321818923325
26,Dairy,2010,0.10383795175530049
26,Dairy,2011,0.10583275547369357
26,Dairy,2012,0.10899892121776635
26,FiberCrop,1991,0.37833865174171993
26,FiberCrop,1992,0.4068658321060383
26,FiberCrop,1993,0.40194128802341855
26,FiberCrop,1994,0.5307200098393398
26,FiberCrop,1995,0.5482199454535537
26,FiberCrop,1996,0.5007628176356453
26,FiberCrop,1997,0.43541833869706714
26,FiberCrop,1998,0.38842730231458755
26,FiberCrop,1999,0.2730941096331621
26,FiberCrop,2000,0.25834915879589415
26,FiberCrop,2001,0.2788020783286969
26,FiberCrop,2002,0.2734229988272514
26,FiberCrop,2003,0.30200640296099224
26,FiberCrop,2004,0.357121875894247
26,FiberCrop,2005,0.2710666044837179
26,FiberCrop,2006,0.25685126002290953
26,FiberCrop,2007,0.3359742841789043
26,FiberCrop,2008,0.3816157675989366
26,FiberCrop,2009,0.3656648723231918
26,FiberCrop,2010,0.32940767823051326
26,FiberCrop,2011,0.3860617438758627
26,FiberCrop,2012,0.4215508225604102
26,FodderHerb,1991,0.0772089136595678
26,FodderHerb,1992,0.0772089136595678
26,FodderHerb,1993,0.0772089136595678
26,FodderHerb,1994,0.0772089136595678
26,FodderHerb,1995,0.0772089136595678
26,FodderHerb,1996,0.0772089136595678
26,FodderHerb,1997,0.0772089136595678
26,FodderHerb,1998,0.0772089136595678
26,FodderHerb,1999,0.0772089136595678
26,FodderHerb,2000,0.0772089136595678
26,FodderHerb,2001,0.0772089136595678
26,FodderHerb,2002,0.0772089136595678
26,FodderHerb,2003,0.0772089136595678
26,FodderHerb,2004,0.0772089136595678
26,FodderHerb,2005,0.0772089136595678
26,FodderHerb,2006,0.0772089136595678
26,FodderHerb,2007,0.0772089136595678
26,FodderHerb,2008,0.0772089136595678
26,FodderHerb,2009,0.0772089136595678
26,FodderHerb,2010,0.0772089136595678
26,FodderHerb,2011,0.0772089136595678
26,FodderHerb,2012,0.0772089136595678
26,MiscCrop,1991,0.1465254362142961
26,MiscCrop,1992,0.13891346791752443
26,MiscCrop,1993,0.1284833555270967
26,MiscCrop,1994,0.12374860327893825
26,MiscCrop,1995,0.12614887667545438
26,MiscCrop,1996,0.11604822561475556
26,MiscCrop,1997,0.1275026073750733
26,MiscCrop,1998,0.1247645913444735
26,MiscCrop,1999,0.0919902758204157
26,MiscCrop,2000,0.10627852168722078
26,MiscCrop,2001,0.10728352150908699
26,MiscCrop,2002,0.10776457157845024
26,MiscCrop,2003,0.10262125780796888
26,MiscCrop,2004,0.09577161857629873
26,MiscCrop,2005,0.09815938564573878
26,MiscCrop,2006,0.09151090676885859
26,MiscCrop,2007,0.10025915120944275
26,MiscCrop,2008,0.10478394653439314
26,MiscCrop,2009,0.1280200967513932
26,MiscCrop,2010,0.1202409723932565
26,MiscCrop,2011,0.12969532662121566
26,MiscCrop,2012,0.1370185576975819
26,OilCrop,1991,0.11123557897779532
26,OilCrop,1992,0.10432171539990473
26,OilCrop,1993,0.10952819294095986
26,OilCrop,1994,0.10588505859450856
26,OilCrop,1995,0.0853810928903647
26,OilCrop,1996,0.09656116119752924
26,OilCrop,1997,0.10658056786156772
26,OilCrop,1998,0.09399627698545315
26,OilCrop,1999,0.07613036171188212
26,OilCrop,2000,0.09835423565978256
26,OilCrop,2001,0.07283814623804032
26,OilCrop,2002,0.08739234844497841
26,OilCrop,2003,0.1322056247066541
26,OilCrop,2004,0.12881935621578167
26,OilCrop,2005,0.09948049408806592
26,OilCrop,2006,0.09101970760255479
26,OilCrop,2007,0.10403656956479121
26,OilCrop,2008,0.12449335859878033
26,OilCrop,2009,0.12796408509407953
26,OilCrop,2010,0.10841426340086523
26,OilCrop,2011,0.11124826540212392
26,OilCrop,2012,0.12956780351131267
26,OtherGrain,1991,0.07893425876800775
26,OtherGrain,1992,0.06956085226043514
26,OtherGrain,1993,0.06881401808372148
26,OtherGrain,1994,0.07297771499623572
26,OtherGrain,1995,0.06439065137452483
26,OtherGrain,1996,0.07638127951761381
26,OtherGrain,1997,0.06344612146954977
26,OtherGrain,1998,0.06519034733955006
26,OtherGrain,1999,0.07118505827149607
26,OtherGrain,2000,0.06716324749332932
26,OtherGrain,2001,0.06310655006938196
26,OtherGrain,2002,0.06824805918489905
26,OtherGrain,2003,0.07423905316639641
26,OtherGrain,2004,0.07163254692695992
26,OtherGrain,2005,0.06093461303662385
26,OtherGrain,2006,0.06180679218431985
26,OtherGrain,2007,0.07127579524193964
26,OtherGrain,2008,0.07171504091743258
26,OtherGrain,2009,0.06934664903707022
26,OtherGrain,2010,0.07890921866051731
26,OtherGrain,2011,0.07624665481516112
26,OtherGrain,2012,0.07358921774377127
26,OtherMeat_Fish,1991,0.7789425357725559
26,OtherMeat_Fish,1992,0.9376754729470065
26,OtherMeat_Fish,1993,1.0295025716669264
26,OtherMeat_Fish,1994,1.0030424665839508
26,OtherMeat_Fish,1995,0.9014769347390797
26,OtherMeat_Fish,1996,0.8571923724548568
26,OtherMeat_Fish,1997,0.8067398789675427
26,OtherMeat_Fish,1998,0.8077463209694472
26,OtherMeat_Fish,1999,0.7348603793028373
26,OtherMeat_Fish,2000,0.6942335431701326
26,OtherMeat_Fish,2001,0.6615233144682577
26,OtherMeat_Fish,2002,0.6581469167388966
26,OtherMeat_Fish,2003,0.6387422221902638
26,OtherMeat_Fish,2004,0.6496195161107454
26,OtherMeat_Fish,2005,0.6292350956897741
26,OtherMeat_Fish,2006,0.7780330988652284
26,OtherMeat_Fish,2007,0.7907741453779156
26,OtherMeat_Fish,2008,0.8244375343218898
26,OtherMeat_Fish,2009,0.8455009937361191
26,OtherMeat_Fish,2010,0.8483390828533554
26,OtherMeat_Fish,2011,0.8650924912906051
26,OtherMeat_Fish,2012,0.8840912169492294
26,PalmFruit,1991,0.0596347871046602
26,PalmFruit,1992,0.04631373764301578
26,PalmFruit,1993,0.043538182354392906
26,PalmFruit,1994,0.04447138777645759
26,PalmFruit,1995,0.06103858238283497
26,PalmFruit,1996,0.05436800418150167
26,PalmFruit,1997,0.049219782108073436
26,PalmFruit,1998,0.05181791022797709
26,PalmFruit,1999,0.04961396789339668
26,PalmFruit,2000,0.039919231651798545
26,PalmFruit,2001,0.040831076336288914
26,PalmFruit,2002,0.0405293302899838
26,PalmFruit,2003,0.04257374100600231
26,PalmFruit,2004,0.03979654626490575
26,PalmFruit,2005,0.034117994381781994
26,PalmFruit,2006,0.032091059914638814
26,PalmFruit,2007,0.044218828675571094
26,PalmFruit,2008,0.051250868999877686
26,PalmFruit,2009,0.0379938462066431
26,PalmFruit,2010,0.041236763787839324
26,PalmFruit,2011,0.05463641547812155
26,PalmFruit,2012,0.050975392517117295
26,Pork,1991,0.7571758851497983
26,Pork,1992,0.8309362032969377
26,Pork,1993,0.7685801269091139
26,Pork,1994,0.7722483212473769
26,Pork,1995,0.751170397066627
26,Pork,1996,0.7299437551312165
26,Pork,1997,0.7403436161097012
26,Pork,1998,0.7054445336409839
26,Pork,1999,0.6583550829460476
26,Pork,2000,0.6522394930818419
26,Pork,2001,0.6499748716478002
26,Pork,2002,0.6565723403253562
26,Pork,2003,0.6660672396589059
26,Pork,2004,0.6881147428190746
26,Pork,2005,0.658358308607216
26,Pork,2006,0.611611677142527
26,Pork,2007,0.6025621666511667
26,Pork,2008,0.5317125853208803
26,Pork,2009,0.5196593703655872
26,Pork,2010,0.520373301211018
26,Pork,2011,0.5256492690592958
26,Pork,2012,0.6564348120879537
26,Poultry,1991,0.7862105125521472
26,Poultry,1992,0.84339739152692
26,Poultry,1993,0.8385265375478705
26,Poultry,1994,0.7751645035273056
26,Poultry,1995,0.7200278525778558
26,Poultry,1996,0.7341462779465564
26,Poultry,1997,0.7691781147692965
26,Poultry,1998,0.7440563356750838
26,Poultry,1999,0.6468106956356706
26,Poultry,2000,0.6555734716651292
26,Poultry,2001,0.6453734515886485
26,Poultry,2002,0.6657717943720661
26,Poultry,2003,0.638505582815461
26,Poultry,2004,0.6304100148211595
26,Poultry,2005,0.6046234587450462
26,Poultry,2006,0.5735979245269447
26,Poultry,2007,0.5884048390171032
26,Poultry,2008,0.6404307795106632
26,Poultry,2009,0.7001151042154065
26,Poultry,2010,0.6895277081671668
26,Poultry,2011,0.6511425099979977
26,Poultry,2012,0.6480101407197206
26,Rice,1991,0.11717259696885887
26,Rice,1992,0.11052436518024328
26,Rice,1993,0.10177842092695226
26,Rice,1994,0.09256521559767578
26,Rice,1995,0.09646303515783695
26,Rice,1996,0.10124498857948874
26,Rice,1997,0.0992537211070024
26,Rice,1998,0.11252727427510588
26,Rice,1999,0.0865970758766655
26,Rice,2000,0.0853492958838349
26,Rice,2001,0.0793011501409535
26,Rice,2002,0.07383756890251382
26,Rice,2003,0.08711272010836525
26,Rice,2004,0.11164351723378195
26,Rice,2005,0.08225411935570781
26,Rice,2006,0.07048170664361851
26,Rice,2007,0.08946061927074685
26,Rice,2008,0.11532209506449038
26,Rice,2009,0.08128405810460104
26,Rice,2010,0.08273933442372793
26,Rice,2011,0.0932913921704118
26,Rice,2012,0.0829938463843429
26,RootTuber,1991,0.07767818534663215
26,RootTuber,1992,0.07080395001329044
26,RootTuber,1993,0.0726406186674159
26,RootTuber,1994,0.07398730863215448
26,RootTuber,1995,0.06355957591193599
26,RootTuber,1996,0.07698248383622588
26,RootTuber,1997,0.06254771232192873
26,RootTuber,1998,0.067491691943017
26,RootTuber,1999,0.05700076245355797
26,RootTuber,2000,0.063408212493016
26,RootTuber,2001,0.05111633107345372
26,RootTuber,2002,0.0545362088995791
26,RootTuber,2003,0.05657123209176757
26,RootTuber,2004,0.05241452676511641
26,RootTuber,2005,0.047182893932996496
26,RootTuber,2006,0.04588996623540054
26,RootTuber,2007,0.04794843629053172
26,RootTuber,2008,0.07068429912673409
26,RootTuber,2009,0.06828119052944068
26,RootTuber,2010,0.058230394843747785
26,RootTuber,2011,0.06137235793161059
26,RootTuber,2012,0.0682698337083197
26,SheepGoat,1991,0.7076621296706446
26,SheepGoat,1992,0.8209833314213679
26,SheepGoat,1993,0.814684963514353
26,SheepGoat,1994,0.7290662109227161
26,SheepGoat,1995,0.7991509788604942
26,SheepGoat,1996,0.7710152633035586
26,SheepGoat,1997,0.8147334628100299
26,SheepGoat,1998,0.8600679935678605
26,SheepGoat,1999,0.750980786531007
26,SheepGoat,2000,0.7197324397459613
26,SheepGoat,2001,0.7611697222763103
26,SheepGoat,2002,0.897096150839423
26,SheepGoat,2003,0.9580291296530996
26,SheepGoat,2004,0.9077891870623342
26,SheepGoat,2005,0.7951435638830994
26,SheepGoat,2006,0.6972495651642641
26,SheepGoat,2007,0.7278969454736591
26,SheepGoat,2008,0.7888487467775817
26,SheepGoat,2009,0.7381764349304627
26,SheepGoat,2010,0.8983333647907826
26,SheepGoat,2011,0.8642948968867993
26,SheepGoat,2012,0.7924636738924534
26,SugarCrop,1991,0.012053273032249805
26,SugarCrop,1992,0.013094509078286487
26,SugarCrop,1993,0.01237637173690337
26,SugarCrop,1994,0.012483990742452279
26,SugarCrop,1995,0.011562828604621947
26,SugarCrop,1996,0.011805065220923472
26,SugarCrop,1997,0.011271646382930526
26,SugarCrop,1998,0.011840167937292553
26,SugarCrop,1999,0.011656812605337444
26,SugarCrop,2000,0.013708331495504919
26,SugarCrop,2001,0.011414914512275668
26,SugarCrop,2002,0.012910651485918316
26,SugarCrop,2003,0.010724453238844111
26,SugarCrop,2004,0.009573560245058859
26,SugarCrop,2005,0.009302737505428621
26,SugarCrop,2006,0.00938940467546204
26,SugarCrop,2007,0.008976322393090359
26,SugarCrop,2008,0.009920667008641245
26,SugarCrop,2009,0.010751023083993585
26,SugarCrop,2010,0.010109082210022866
26,SugarCrop,2011,0.010936172276284576
26,SugarCrop,2012,0.01192224560703352
26,Wheat,1991,0.09860249287476518
26,Wheat,1992,0.09362957805483119
26,Wheat,1993,0.09016200706167093
26,Wheat,1994,0.08602638815456426
26,Wheat,1995,0.08187341312702968
26,Wheat,1996,0.09357071207080489
26,Wheat,1997,0.07809659857028532
26,Wheat,1998,0.0814526691326643
26,Wheat,1999,0.08873394678313451
26,Wheat,2000,0.0831494030527081
26,Wheat,2001,0.08241442917948046
26,Wheat,2002,0.09002065363059027
26,Wheat,2003,0.10248329041800962
26,Wheat,2004,0.078236906612705
26,Wheat,2005,0.07061681467813148
26,Wheat,2006,0.07389587369918883
26,Wheat,2007,0.09574399038635098
26,Wheat,2008,0.11776279385237852
26,Wheat,2009,0.08054905509224648
26,Wheat,2010,0.07168370308093572
26,Wheat,2011,0.07543767289856897
26,Wheat,2012,0.05913914972136816
27,Beef,1991,0.6336995099987736
27,Beef,1992,0.616644190474477
27,Beef,1993,0.626303363387105
27,Beef,1994,0.6150035038696352
27,Beef,1995,0.6014238738488441
27,Beef,1996,0.5685333327644502
27,Beef,1997,0.572366495500159
27,Beef,1998,0.5520390756019253
27,Beef,1999,0.5493995183112932
27,Beef,2000,0.5568989471028201
27,Beef,2001,0.5666394262591606
27,Beef,2002,0.5371144904389373
27,Beef,2003,0.5849624273277466
27,Beef,2004,0.592723981028657
27,Beef,2005,0.5807712312463958
27,Beef,2006,0.573242355621155
27,Beef,2007,0.5720614734250333
27,Beef,2008,0.5774704793869987
27,Beef,2009,0.6421396185852128
27,Beef,2010,0.6688934415750044
27,Beef,2011,0.6769691988829404
27,Beef,2012,0.6859403544349235
27,Corn,1991,0.07169367298520797
27,Corn,1992,0.06210898098208595
27,Corn,1993,0.0730031198557453
27,Corn,1994,0.06795547935884393
27,Corn,1995,0.07848903606878556
27,Corn,1996,0.09105743850698103
27,Corn,1997,0.06836746760761994
27,Corn,1998,0.0666821015949319
27,Corn,1999,0.06837609878813587
27,Corn,2000,0.07315950823578418
27,Corn,2001,0.07197619502371982
27,Corn,2002,0.073213477737156335
27,Corn,2003,0.0723427616288379
27,Corn,2004,0.07879842077895388
27,Corn,2005,0.06990577194216797
27,Corn,2006,0.06618920730984074
27,Corn,2007,0.0649616441764514
27,Corn,2008,0.06938712195996698
27,Corn,2009,0.07506831599907736
27,Corn,2010,0.0836131153111886
27,Corn,2011,0.07562253801547826
27,Corn,2012,0.07559644836661102
27,Dairy,1991,0.15043119223581852
27,Dairy,1992,0.1502282603899685
27,Dairy,1993,0.14974995691756857
27,Dairy,1994,0.15888077907407627
