INPUT_TABLE
Variable ID
LN3_UnmgdAllocation

region,LandAllocatorRoot,LandNode1,LandNode2,LandNode3,UnmanagedLandLeaf,year,allocation
Japan,root,AgroForestLandAEZ10,AgroForest_NonPastureAEZ10,GrassShrubLandAEZ10,ShrublandAEZ10,2010,0.01969934
Mexico,root,AgroForestLandAEZ10,AgroForest_NonPastureAEZ10,GrassShrubLandAEZ10,ShrublandAEZ10,2010,0.63712254
Middle East,root,AgroForestLandAEZ10,AgroForest_NonPastureAEZ10,GrassShrubLandAEZ10,ShrublandAEZ10,2010,0.40340347
Pakistan,root,AgroForestLandAEZ10,AgroForest_NonPastureAEZ10,GrassShrubLandAEZ10,ShrublandAEZ10,2010,0.74898747
Russia,root,AgroForestLandAEZ10,AgroForest_NonPastureAEZ10,GrassShrubLandAEZ10,ShrublandAEZ10,2010,0
South Africa,root,AgroForestLandAEZ10,AgroForest_NonPastureAEZ10,GrassShrubLandAEZ10,ShrublandAEZ10,2010,0.38823785
South America_Southern,root,AgroForestLandAEZ10,AgroForest_NonPastureAEZ10,GrassShrubLandAEZ10,ShrublandAEZ10,2010,2.21280313
South Asia,root,AgroForestLandAEZ10,AgroForest_NonPastureAEZ10,GrassShrubLandAEZ10,ShrublandAEZ10,2010,0.17644279
South Korea,root,AgroForestLandAEZ10,AgroForest_NonPastureAEZ10,GrassShrubLandAEZ10,ShrublandAEZ10,2010,0
Southeast Asia,root,AgroForestLandAEZ10,AgroForest_NonPastureAEZ10,GrassShrubLandAEZ10,ShrublandAEZ10,2010,0
Argentina,root,AgroForestLandAEZ10,AgroForest_NonPastureAEZ10,GrassShrubLandAEZ10,ShrublandAEZ10,2010,2.09839294
USA,root,AgroForestLandAEZ11,AgroForest_NonPastureAEZ11,GrassShrubLandAEZ11,ShrublandAEZ11,2010,0.01510981
Africa_Eastern,root,AgroForestLandAEZ11,AgroForest_NonPastureAEZ11,GrassShrubLandAEZ11,ShrublandAEZ11,2010,0.24196542
Africa_Southern,root,AgroForestLandAEZ11,AgroForest_NonPastureAEZ11,GrassShrubLandAEZ11,ShrublandAEZ11,2010,0.00850924
Australia_NZ,root,AgroForestLandAEZ11,AgroForest_NonPastureAEZ11,GrassShrubLandAEZ11,ShrublandAEZ11,2010,1.10070013
Brazil,root,AgroForestLandAEZ11,AgroForest_NonPastureAEZ11,GrassShrubLandAEZ11,ShrublandAEZ11,2010,0
Canada,root,AgroForestLandAEZ11,AgroForest_NonPastureAEZ11,GrassShrubLandAEZ11,ShrublandAEZ11,2010,0
Central Asia,root,AgroForestLandAEZ11,AgroForest_NonPastureAEZ11,GrassShrubLandAEZ11,ShrublandAEZ11,2010,0
China,root,AgroForestLandAEZ11,AgroForest_NonPastureAEZ11,GrassShrubLandAEZ11,ShrublandAEZ11,2010,5.01584467
EU-12,root,AgroForestLandAEZ11,AgroForest_NonPastureAEZ11,GrassShrubLandAEZ11,ShrublandAEZ11,2010,0
EU-15,root,AgroForestLandAEZ11,AgroForest_NonPastureAEZ11,GrassShrubLandAEZ11,ShrublandAEZ11,2010,2.62326832
Europe_Non_EU,root,AgroForestLandAEZ11,AgroForest_NonPastureAEZ11,GrassShrubLandAEZ11,ShrublandAEZ11,2010,0.09009993
India,root,AgroForestLandAEZ11,AgroForest_NonPastureAEZ11,GrassShrubLandAEZ11,ShrublandAEZ11,2010,0.79193806
Japan,root,AgroForestLandAEZ11,AgroForest_NonPastureAEZ11,GrassShrubLandAEZ11,ShrublandAEZ11,2010,0.58537942
Mexico,root,AgroForestLandAEZ11,AgroForest_NonPastureAEZ11,GrassShrubLandAEZ11,ShrublandAEZ11,2010,0.00551989
Pakistan,root,AgroForestLandAEZ11,AgroForest_NonPastureAEZ11,GrassShrubLandAEZ11,ShrublandAEZ11,2010,0.21448448
Russia,root,AgroForestLandAEZ11,AgroForest_NonPastureAEZ11,GrassShrubLandAEZ11,ShrublandAEZ11,2010,0
South Africa,root,AgroForestLandAEZ11,AgroForest_NonPastureAEZ11,GrassShrubLandAEZ11,ShrublandAEZ11,2010,0.24818967
South America_Southern,root,AgroForestLandAEZ11,AgroForest_NonPastureAEZ11,GrassShrubLandAEZ11,ShrublandAEZ11,2010,0.22530916
South Asia,root,AgroForestLandAEZ11,AgroForest_NonPastureAEZ11,GrassShrubLandAEZ11,ShrublandAEZ11,2010,0.44928406
South Korea,root,AgroForestLandAEZ11,AgroForest_NonPastureAEZ11,GrassShrubLandAEZ11,ShrublandAEZ11,2010,0
Southeast Asia,root,AgroForestLandAEZ11,AgroForest_NonPastureAEZ11,GrassShrubLandAEZ11,ShrublandAEZ11,2010,0.13217184
Argentina,root,AgroForestLandAEZ11,AgroForest_NonPastureAEZ11,GrassShrubLandAEZ11,ShrublandAEZ11,2010,0.60708511
Colombia,root,AgroForestLandAEZ11,AgroForest_NonPastureAEZ11,GrassShrubLandAEZ11,ShrublandAEZ11,2010,0
USA,root,AgroForestLandAEZ12,AgroForest_NonPastureAEZ12,GrassShrubLandAEZ12,ShrublandAEZ12,2010,0
Africa_Eastern,root,AgroForestLandAEZ12,AgroForest_NonPastureAEZ12,GrassShrubLandAEZ12,ShrublandAEZ12,2010,0.2134192
Australia_NZ,root,AgroForestLandAEZ12,AgroForest_NonPastureAEZ12,GrassShrubLandAEZ12,ShrublandAEZ12,2010,0.55897007
Brazil,root,AgroForestLandAEZ12,AgroForest_NonPastureAEZ12,GrassShrubLandAEZ12,ShrublandAEZ12,2010,0.06097102
Central America and Caribbean,root,AgroForestLandAEZ12,AgroForest_NonPastureAEZ12,GrassShrubLandAEZ12,ShrublandAEZ12,2010,0.02820808
Central Asia,root,AgroForestLandAEZ12,AgroForest_NonPastureAEZ12,GrassShrubLandAEZ12,ShrublandAEZ12,2010,0
China,root,AgroForestLandAEZ12,AgroForest_NonPastureAEZ12,GrassShrubLandAEZ12,ShrublandAEZ12,2010,0.47039447
EU-15,root,AgroForestLandAEZ12,AgroForest_NonPastureAEZ12,GrassShrubLandAEZ12,ShrublandAEZ12,2010,0.16564189
Europe_Non_EU,root,AgroForestLandAEZ12,AgroForest_NonPastureAEZ12,GrassShrubLandAEZ12,ShrublandAEZ12,2010,0
India,root,AgroForestLandAEZ12,AgroForest_NonPastureAEZ12,GrassShrubLandAEZ12,ShrublandAEZ12,2010,0.11444774
Japan,root,AgroForestLandAEZ12,AgroForest_NonPastureAEZ12,GrassShrubLandAEZ12,ShrublandAEZ12,2010,0.23524664
Mexico,root,AgroForestLandAEZ12,AgroForest_NonPastureAEZ12,GrassShrubLandAEZ12,ShrublandAEZ12,2010,0.01688671
Pakistan,root,AgroForestLandAEZ12,AgroForest_NonPastureAEZ12,GrassShrubLandAEZ12,ShrublandAEZ12,2010,0.41808402
South America_Southern,root,AgroForestLandAEZ12,AgroForest_NonPastureAEZ12,GrassShrubLandAEZ12,ShrublandAEZ12,2010,0.38636915
South Asia,root,AgroForestLandAEZ12,AgroForest_NonPastureAEZ12,GrassShrubLandAEZ12,ShrublandAEZ12,2010,0.14098551
Southeast Asia,root,AgroForestLandAEZ12,AgroForest_NonPastureAEZ12,GrassShrubLandAEZ12,ShrublandAEZ12,2010,0.16660996
Argentina,root,AgroForestLandAEZ12,AgroForest_NonPastureAEZ12,GrassShrubLandAEZ12,ShrublandAEZ12,2010,0.30361423
Colombia,root,AgroForestLandAEZ12,AgroForest_NonPastureAEZ12,GrassShrubLandAEZ12,ShrublandAEZ12,2010,0.04402259
USA,root,AgroForestLandAEZ13,AgroForest_NonPastureAEZ13,GrassShrubLandAEZ13,ShrublandAEZ13,2010,2.18868928
Canada,root,AgroForestLandAEZ13,AgroForest_NonPastureAEZ13,GrassShrubLandAEZ13,ShrublandAEZ13,2010,0.04104902
Central Asia,root,AgroForestLandAEZ13,AgroForest_NonPastureAEZ13,GrassShrubLandAEZ13,ShrublandAEZ13,2010,3.19294125
China,root,AgroForestLandAEZ13,AgroForest_NonPastureAEZ13,GrassShrubLandAEZ13,ShrublandAEZ13,2010,4.60887257
EU-15,root,AgroForestLandAEZ13,AgroForest_NonPastureAEZ13,GrassShrubLandAEZ13,ShrublandAEZ13,2010,0
European Free Trade Association,root,AgroForestLandAEZ13,AgroForest_NonPastureAEZ13,GrassShrubLandAEZ13,ShrublandAEZ13,2010,0
India,root,AgroForestLandAEZ13,AgroForest_NonPastureAEZ13,GrassShrubLandAEZ13,ShrublandAEZ13,2010,0.66242668
Pakistan,root,AgroForestLandAEZ13,AgroForest_NonPastureAEZ13,GrassShrubLandAEZ13,ShrublandAEZ13,2010,0.68152563
Russia,root,AgroForestLandAEZ13,AgroForest_NonPastureAEZ13,GrassShrubLandAEZ13,ShrublandAEZ13,2010,0.02148287
South America_Southern,root,AgroForestLandAEZ13,AgroForest_NonPastureAEZ13,GrassShrubLandAEZ13,ShrublandAEZ13,2010,0.01680036
South Asia,root,AgroForestLandAEZ13,AgroForest_NonPastureAEZ13,GrassShrubLandAEZ13,ShrublandAEZ13,2010,1.10346685
Argentina,root,AgroForestLandAEZ13,AgroForest_NonPastureAEZ13,GrassShrubLandAEZ13,ShrublandAEZ13,2010,0.00151024
USA,root,AgroForestLandAEZ14,AgroForest_NonPastureAEZ14,GrassShrubLandAEZ14,ShrublandAEZ14,2010,0.38580312
Canada,root,AgroForestLandAEZ14,AgroForest_NonPastureAEZ14,GrassShrubLandAEZ14,ShrublandAEZ14,2010,0.07885097
Central Asia,root,AgroForestLandAEZ14,AgroForest_NonPastureAEZ14,GrassShrubLandAEZ14,ShrublandAEZ14,2010,1.36646841
China,root,AgroForestLandAEZ14,AgroForest_NonPastureAEZ14,GrassShrubLandAEZ14,ShrublandAEZ14,2010,0.33649353
EU-15,root,AgroForestLandAEZ14,AgroForest_NonPastureAEZ14,GrassShrubLandAEZ14,ShrublandAEZ14,2010,0
Europe_Non_EU,root,AgroForestLandAEZ14,AgroForest_NonPastureAEZ14,GrassShrubLandAEZ14,ShrublandAEZ14,2010,0
European Free Trade Association,root,AgroForestLandAEZ14,AgroForest_NonPastureAEZ14,GrassShrubLandAEZ14,ShrublandAEZ14,2010,0.02037365
India,root,AgroForestLandAEZ14,AgroForest_NonPastureAEZ14,GrassShrubLandAEZ14,ShrublandAEZ14,2010,0.52006743
Pakistan,root,AgroForestLandAEZ14,AgroForest_NonPastureAEZ14,GrassShrubLandAEZ14,ShrublandAEZ14,2010,0.82728468
Russia,root,AgroForestLandAEZ14,AgroForest_NonPastureAEZ14,GrassShrubLandAEZ14,ShrublandAEZ14,2010,0.46624826
South America_Southern,root,AgroForestLandAEZ14,AgroForest_NonPastureAEZ14,GrassShrubLandAEZ14,ShrublandAEZ14,2010,0.1842842
South Asia,root,AgroForestLandAEZ14,AgroForest_NonPastureAEZ14,GrassShrubLandAEZ14,ShrublandAEZ14,2010,0.45589002
Argentina,root,AgroForestLandAEZ14,AgroForest_NonPastureAEZ14,GrassShrubLandAEZ14,ShrublandAEZ14,2010,0.09478426
USA,root,AgroForestLandAEZ15,AgroForest_NonPastureAEZ15,GrassShrubLandAEZ15,ShrublandAEZ15,2010,0.03309065
Australia_NZ,root,AgroForestLandAEZ15,AgroForest_NonPastureAEZ15,GrassShrubLandAEZ15,ShrublandAEZ15,2010,0
Canada,root,AgroForestLandAEZ15,AgroForest_NonPastureAEZ15,GrassShrubLandAEZ15,ShrublandAEZ15,2010,0.04957438
Central Asia,root,AgroForestLandAEZ15,AgroForest_NonPastureAEZ15,GrassShrubLandAEZ15,ShrublandAEZ15,2010,0.13743738
China,root,AgroForestLandAEZ15,AgroForest_NonPastureAEZ15,GrassShrubLandAEZ15,ShrublandAEZ15,2010,0.44676326
EU-12,root,AgroForestLandAEZ15,AgroForest_NonPastureAEZ15,GrassShrubLandAEZ15,ShrublandAEZ15,2010,0
EU-15,root,AgroForestLandAEZ15,AgroForest_NonPastureAEZ15,GrassShrubLandAEZ15,ShrublandAEZ15,2010,0.03111424
Europe_Non_EU,root,AgroForestLandAEZ15,AgroForest_NonPastureAEZ15,GrassShrubLandAEZ15,ShrublandAEZ15,2010,0
European Free Trade Association,root,AgroForestLandAEZ15,AgroForest_NonPastureAEZ15,GrassShrubLandAEZ15,ShrublandAEZ15,2010,0.00805343
India,root,AgroForestLandAEZ15,AgroForest_NonPastureAEZ15,GrassShrubLandAEZ15,ShrublandAEZ15,2010,0.19577002
Japan,root,AgroForestLandAEZ15,AgroForest_NonPastureAEZ15,GrassShrubLandAEZ15,ShrublandAEZ15,2010,0
Russia,root,AgroForestLandAEZ15,AgroForest_NonPastureAEZ15,GrassShrubLandAEZ15,ShrublandAEZ15,2010,0.19923284
South America_Southern,root,AgroForestLandAEZ15,AgroForest_NonPastureAEZ15,GrassShrubLandAEZ15,ShrublandAEZ15,2010,0.71749066
South Asia,root,AgroForestLandAEZ15,AgroForest_NonPastureAEZ15,GrassShrubLandAEZ15,ShrublandAEZ15,2010,0.14072561
Southeast Asia,root,AgroForestLandAEZ15,AgroForest_NonPastureAEZ15,GrassShrubLandAEZ15,ShrublandAEZ15,2010,0.05145435
Argentina,root,AgroForestLandAEZ15,AgroForest_NonPastureAEZ15,GrassShrubLandAEZ15,ShrublandAEZ15,2010,0
USA,root,AgroForestLandAEZ16,AgroForest_NonPastureAEZ16,GrassShrubLandAEZ16,ShrublandAEZ16,2010,0
Australia_NZ,root,AgroForestLandAEZ16,AgroForest_NonPastureAEZ16,GrassShrubLandAEZ16,ShrublandAEZ16,2010,0
Canada,root,AgroForestLandAEZ16,AgroForest_NonPastureAEZ16,GrassShrubLandAEZ16,ShrublandAEZ16,2010,0
Central Asia,root,AgroForestLandAEZ16,AgroForest_NonPastureAEZ16,GrassShrubLandAEZ16,ShrublandAEZ16,2010,0
China,root,AgroForestLandAEZ16,AgroForest_NonPastureAEZ16,GrassShrubLandAEZ16,ShrublandAEZ16,2010,0.93769722
EU-12,root,AgroForestLandAEZ16,AgroForest_NonPastureAEZ16,GrassShrubLandAEZ16,ShrublandAEZ16,2010,0
EU-15,root,AgroForestLandAEZ16,AgroForest_NonPastureAEZ16,GrassShrubLandAEZ16,ShrublandAEZ16,2010,0.01377627
Europe_Eastern,root,AgroForestLandAEZ16,AgroForest_NonPastureAEZ16,GrassShrubLandAEZ16,ShrublandAEZ16,2010,0
Europe_Non_EU,root,AgroForestLandAEZ16,AgroForest_NonPastureAEZ16,GrassShrubLandAEZ16,ShrublandAEZ16,2010,0
European Free Trade Association,root,AgroForestLandAEZ16,AgroForest_NonPastureAEZ16,GrassShrubLandAEZ16,ShrublandAEZ16,2010,0
India,root,AgroForestLandAEZ16,AgroForest_NonPastureAEZ16,GrassShrubLandAEZ16,ShrublandAEZ16,2010,0.20204206
Russia,root,AgroForestLandAEZ16,AgroForest_NonPastureAEZ16,GrassShrubLandAEZ16,ShrublandAEZ16,2010,0
South America_Southern,root,AgroForestLandAEZ16,AgroForest_NonPastureAEZ16,GrassShrubLandAEZ16,ShrublandAEZ16,2010,0.48680869
South Asia,root,AgroForestLandAEZ16,AgroForest_NonPastureAEZ16,GrassShrubLandAEZ16,ShrublandAEZ16,2010,0.08690335
Southeast Asia,root,AgroForestLandAEZ16,AgroForest_NonPastureAEZ16,GrassShrubLandAEZ16,ShrublandAEZ16,2010,0.00978377
Argentina,root,AgroForestLandAEZ16,AgroForest_NonPastureAEZ16,GrassShrubLandAEZ16,ShrublandAEZ16,2010,0
Australia_NZ,root,AgroForestLandAEZ17,AgroForest_NonPastureAEZ17,GrassShrubLandAEZ17,ShrublandAEZ17,2010,0.07693105
China,root,AgroForestLandAEZ17,AgroForest_NonPastureAEZ17,GrassShrubLandAEZ17,ShrublandAEZ17,2010,0.01169453
South America_Southern,root,AgroForestLandAEZ17,AgroForest_NonPastureAEZ17,GrassShrubLandAEZ17,ShrublandAEZ17,2010,0
South America_Southern,root,AgroForestLandAEZ18,AgroForest_NonPastureAEZ18,GrassShrubLandAEZ18,ShrublandAEZ18,2010,0
Africa_Eastern,root,AgroForestLandAEZ01,AgroForest_NonPastureAEZ01,GrassShrubLandAEZ01,GrasslandAEZ01,2010,9.10960705
Africa_Northern,root,AgroForestLandAEZ01,AgroForest_NonPastureAEZ01,GrassShrubLandAEZ01,GrasslandAEZ01,2010,0.15981587
Africa_Southern,root,AgroForestLandAEZ01,AgroForest_NonPastureAEZ01,GrassShrubLandAEZ01,GrasslandAEZ01,2010,1.25215534
Africa_Western,root,AgroForestLandAEZ01,AgroForest_NonPastureAEZ01,GrassShrubLandAEZ01,GrasslandAEZ01,2010,4.60412977
Australia_NZ,root,AgroForestLandAEZ01,AgroForest_NonPastureAEZ01,GrassShrubLandAEZ01,GrasslandAEZ01,2010,7.35575048
Brazil,root,AgroForestLandAEZ01,AgroForest_NonPastureAEZ01,GrassShrubLandAEZ01,GrasslandAEZ01,2010,0
India,root,AgroForestLandAEZ01,AgroForest_NonPastureAEZ01,GrassShrubLandAEZ01,GrasslandAEZ01,2010,0
Mexico,root,AgroForestLandAEZ01,AgroForest_NonPastureAEZ01,GrassShrubLandAEZ01,GrasslandAEZ01,2010,0.01952857
Middle East,root,AgroForestLandAEZ01,AgroForest_NonPastureAEZ01,GrassShrubLandAEZ01,GrasslandAEZ01,2010,0.02546547
Pakistan,root,AgroForestLandAEZ01,AgroForest_NonPastureAEZ01,GrassShrubLandAEZ01,GrasslandAEZ01,2010,0
South Africa,root,AgroForestLandAEZ01,AgroForest_NonPastureAEZ01,GrassShrubLandAEZ01,GrasslandAEZ01,2010,0.51168849
South America_Northern,root,AgroForestLandAEZ01,AgroForest_NonPastureAEZ01,GrassShrubLandAEZ01,GrasslandAEZ01,2010,0.06468497
South America_Southern,root,AgroForestLandAEZ01,AgroForest_NonPastureAEZ01,GrassShrubLandAEZ01,GrasslandAEZ01,2010,1.08384043
Africa_Eastern,root,AgroForestLandAEZ02,AgroForest_NonPastureAEZ02,GrassShrubLandAEZ02,GrasslandAEZ02,2010,13.1346584
Africa_Northern,root,AgroForestLandAEZ02,AgroForest_NonPastureAEZ02,GrassShrubLandAEZ02,GrasslandAEZ02,2010,0.0299453
Africa_Southern,root,AgroForestLandAEZ02,AgroForest_NonPastureAEZ02,GrassShrubLandAEZ02,GrasslandAEZ02,2010,2.77498921
Africa_Western,root,AgroForestLandAEZ02,AgroForest_NonPastureAEZ02,GrassShrubLandAEZ02,GrasslandAEZ02,2010,12.99467159
Australia_NZ,root,AgroForestLandAEZ02,AgroForest_NonPastureAEZ02,GrassShrubLandAEZ02,GrasslandAEZ02,2010,25.83090421
Brazil,root,AgroForestLandAEZ02,AgroForest_NonPastureAEZ02,GrassShrubLandAEZ02,GrasslandAEZ02,2010,0.0190738
India,root,AgroForestLandAEZ02,AgroForest_NonPastureAEZ02,GrassShrubLandAEZ02,GrasslandAEZ02,2010,0.41994234
Mexico,root,AgroForestLandAEZ02,AgroForest_NonPastureAEZ02,GrassShrubLandAEZ02,GrasslandAEZ02,2010,0.01735858
Middle East,root,AgroForestLandAEZ02,AgroForest_NonPastureAEZ02,GrassShrubLandAEZ02,GrasslandAEZ02,2010,0.02571567
South Africa,root,AgroForestLandAEZ02,AgroForest_NonPastureAEZ02,GrassShrubLandAEZ02,GrasslandAEZ02,2010,0.48315733
South America_Northern,root,AgroForestLandAEZ02,AgroForest_NonPastureAEZ02,GrassShrubLandAEZ02,GrasslandAEZ02,2010,0.3688645
South America_Southern,root,AgroForestLandAEZ02,AgroForest_NonPastureAEZ02,GrassShrubLandAEZ02,GrasslandAEZ02,2010,0.21827469
Colombia,root,AgroForestLandAEZ02,AgroForest_NonPastureAEZ02,GrassShrubLandAEZ02,GrasslandAEZ02,2010,0.02158652
Africa_Eastern,root,AgroForestLandAEZ03,AgroForest_NonPastureAEZ03,GrassShrubLandAEZ03,GrasslandAEZ03,2010,11.51447953
Africa_Northern,root,AgroForestLandAEZ03,AgroForest_NonPastureAEZ03,GrassShrubLandAEZ03,GrasslandAEZ03,2010,0.00573767
Africa_Southern,root,AgroForestLandAEZ03,AgroForest_NonPastureAEZ03,GrassShrubLandAEZ03,GrasslandAEZ03,2010,29.07425205
Africa_Western,root,AgroForestLandAEZ03,AgroForest_NonPastureAEZ03,GrassShrubLandAEZ03,GrasslandAEZ03,2010,36.18439175
Australia_NZ,root,AgroForestLandAEZ03,AgroForest_NonPastureAEZ03,GrassShrubLandAEZ03,GrasslandAEZ03,2010,19.07552574
Brazil,root,AgroForestLandAEZ03,AgroForest_NonPastureAEZ03,GrassShrubLandAEZ03,GrasslandAEZ03,2010,2.88819174
India,root,AgroForestLandAEZ03,AgroForest_NonPastureAEZ03,GrassShrubLandAEZ03,GrasslandAEZ03,2010,11.16790606
Mexico,root,AgroForestLandAEZ03,AgroForest_NonPastureAEZ03,GrassShrubLandAEZ03,GrasslandAEZ03,2010,0.47899464
Middle East,root,AgroForestLandAEZ03,AgroForest_NonPastureAEZ03,GrassShrubLandAEZ03,GrasslandAEZ03,2010,0.04480393
South Africa,root,AgroForestLandAEZ03,AgroForest_NonPastureAEZ03,GrassShrubLandAEZ03,GrasslandAEZ03,2010,0.64949909
South America_Northern,root,AgroForestLandAEZ03,AgroForest_NonPastureAEZ03,GrassShrubLandAEZ03,GrasslandAEZ03,2010,0.08672612
South America_Southern,root,AgroForestLandAEZ03,AgroForest_NonPastureAEZ03,GrassShrubLandAEZ03,GrasslandAEZ03,2010,0.98473034
South Asia,root,AgroForestLandAEZ03,AgroForest_NonPastureAEZ03,GrassShrubLandAEZ03,GrasslandAEZ03,2010,0.00557637
Colombia,root,AgroForestLandAEZ03,AgroForest_NonPastureAEZ03,GrassShrubLandAEZ03,GrasslandAEZ03,2010,0.0281965
Africa_Eastern,root,AgroForestLandAEZ04,AgroForest_NonPastureAEZ04,GrassShrubLandAEZ04,GrasslandAEZ04,2010,17.34509412
Africa_Northern,root,AgroForestLandAEZ04,AgroForest_NonPastureAEZ04,GrassShrubLandAEZ04,GrasslandAEZ04,2010,0.00312422
Africa_Southern,root,AgroForestLandAEZ04,AgroForest_NonPastureAEZ04,GrassShrubLandAEZ04,GrasslandAEZ04,2010,43.99092806
Africa_Western,root,AgroForestLandAEZ04,AgroForest_NonPastureAEZ04,GrassShrubLandAEZ04,GrasslandAEZ04,2010,46.79756487
Australia_NZ,root,AgroForestLandAEZ04,AgroForest_NonPastureAEZ04,GrassShrubLandAEZ04,GrasslandAEZ04,2010,2.82076667
Brazil,root,AgroForestLandAEZ04,AgroForest_NonPastureAEZ04,GrassShrubLandAEZ04,GrasslandAEZ04,2010,21.83891868
Central America and Caribbean,root,AgroForestLandAEZ04,AgroForest_NonPastureAEZ04,GrassShrubLandAEZ04,GrasslandAEZ04,2010,0.88571577
China,root,AgroForestLandAEZ04,AgroForest_NonPastureAEZ04,GrassShrubLandAEZ04,GrasslandAEZ04,2010,0
EU-15,root,AgroForestLandAEZ04,AgroForest_NonPastureAEZ04,GrassShrubLandAEZ04,GrasslandAEZ04,2010,0.018317
India,root,AgroForestLandAEZ04,AgroForest_NonPastureAEZ04,GrassShrubLandAEZ04,GrasslandAEZ04,2010,4.80831073
Indonesia,root,AgroForestLandAEZ04,AgroForest_NonPastureAEZ04,GrassShrubLandAEZ04,GrasslandAEZ04,2010,0.1445062
Mexico,root,AgroForestLandAEZ04,AgroForest_NonPastureAEZ04,GrassShrubLandAEZ04,GrasslandAEZ04,2010,2.18254378
South Africa,root,AgroForestLandAEZ04,AgroForest_NonPastureAEZ04,GrassShrubLandAEZ04,GrasslandAEZ04,2010,0.37064415
South America_Northern,root,AgroForestLandAEZ04,AgroForest_NonPastureAEZ04,GrassShrubLandAEZ04,GrasslandAEZ04,2010,7.64177572
South America_Southern,root,AgroForestLandAEZ04,AgroForest_NonPastureAEZ04,GrassShrubLandAEZ04,GrasslandAEZ04,2010,2.73049069
South Asia,root,AgroForestLandAEZ04,AgroForest_NonPastureAEZ04,GrassShrubLandAEZ04,GrasslandAEZ04,2010,0.02418563
Southeast Asia,root,AgroForestLandAEZ04,AgroForest_NonPastureAEZ04,GrassShrubLandAEZ04,GrasslandAEZ04,2010,1.08839644
Colombia,root,AgroForestLandAEZ04,AgroForest_NonPastureAEZ04,GrassShrubLandAEZ04,GrasslandAEZ04,2010,0.04630714
Africa_Eastern,root,AgroForestLandAEZ05,AgroForest_NonPastureAEZ05,GrassShrubLandAEZ05,GrasslandAEZ05,2010,9.46938831
Africa_Southern,root,AgroForestLandAEZ05,AgroForest_NonPastureAEZ05,GrassShrubLandAEZ05,GrasslandAEZ05,2010,7.82561537
Africa_Western,root,AgroForestLandAEZ05,AgroForest_NonPastureAEZ05,GrassShrubLandAEZ05,GrasslandAEZ05,2010,51.93399585
Australia_NZ,root,AgroForestLandAEZ05,AgroForest_NonPastureAEZ05,GrassShrubLandAEZ05,GrasslandAEZ05,2010,0.41579795
Brazil,root,AgroForestLandAEZ05,AgroForest_NonPastureAEZ05,GrassShrubLandAEZ05,GrasslandAEZ05,2010,44.87281687
Central America and Caribbean,root,AgroForestLandAEZ05,AgroForest_NonPastureAEZ05,GrassShrubLandAEZ05,GrasslandAEZ05,2010,0.91285999
China,root,AgroForestLandAEZ05,AgroForest_NonPastureAEZ05,GrassShrubLandAEZ05,GrasslandAEZ05,2010,0.00149187
India,root,AgroForestLandAEZ05,AgroForest_NonPastureAEZ05,GrassShrubLandAEZ05,GrasslandAEZ05,2010,0.09530987
Indonesia,root,AgroForestLandAEZ05,AgroForest_NonPastureAEZ05,GrassShrubLandAEZ05,GrasslandAEZ05,2010,0.65542775
Mexico,root,AgroForestLandAEZ05,AgroForest_NonPastureAEZ05,GrassShrubLandAEZ05,GrasslandAEZ05,2010,0.61522788
South Africa,root,AgroForestLandAEZ05,AgroForest_NonPastureAEZ05,GrassShrubLandAEZ05,GrasslandAEZ05,2010,0.26137561
South America_Northern,root,AgroForestLandAEZ05,AgroForest_NonPastureAEZ05,GrassShrubLandAEZ05,GrasslandAEZ05,2010,7.73732067
South America_Southern,root,AgroForestLandAEZ05,AgroForest_NonPastureAEZ05,GrassShrubLandAEZ05,GrasslandAEZ05,2010,6.41507289
South Asia,root,AgroForestLandAEZ05,AgroForest_NonPastureAEZ05,GrassShrubLandAEZ05,GrasslandAEZ05,2010,0.0115989
Southeast Asia,root,AgroForestLandAEZ05,AgroForest_NonPastureAEZ05,GrassShrubLandAEZ05,GrasslandAEZ05,2010,6.97269829
Colombia,root,AgroForestLandAEZ05,AgroForest_NonPastureAEZ05,GrassShrubLandAEZ05,GrasslandAEZ05,2010,1.87397105
Africa_Eastern,root,AgroForestLandAEZ06,AgroForest_NonPastureAEZ06,GrassShrubLandAEZ06,GrasslandAEZ06,2010,4.39197384
Africa_Southern,root,AgroForestLandAEZ06,AgroForest_NonPastureAEZ06,GrassShrubLandAEZ06,GrasslandAEZ06,2010,0.33206796
Africa_Western,root,AgroForestLandAEZ06,AgroForest_NonPastureAEZ06,GrassShrubLandAEZ06,GrasslandAEZ06,2010,20.83979527
Australia_NZ,root,AgroForestLandAEZ06,AgroForest_NonPastureAEZ06,GrassShrubLandAEZ06,GrasslandAEZ06,2010,0.44670633
Brazil,root,AgroForestLandAEZ06,AgroForest_NonPastureAEZ06,GrassShrubLandAEZ06,GrasslandAEZ06,2010,6.61817766
Central America and Caribbean,root,AgroForestLandAEZ06,AgroForest_NonPastureAEZ06,GrassShrubLandAEZ06,GrasslandAEZ06,2010,0.88291813
China,root,AgroForestLandAEZ06,AgroForest_NonPastureAEZ06,GrassShrubLandAEZ06,GrasslandAEZ06,2010,1.02115734
India,root,AgroForestLandAEZ06,AgroForest_NonPastureAEZ06,GrassShrubLandAEZ06,GrasslandAEZ06,2010,0.00170654
Indonesia,root,AgroForestLandAEZ06,AgroForest_NonPastureAEZ06,GrassShrubLandAEZ06,GrasslandAEZ06,2010,8.56287163
