INPUT_TABLE
Variable ID
LN1_UnmgdAllocation

region,LandAllocatorRoot,LandNode1,UnmanagedLandLeaf,year,allocation
Argentina,root,ProtectedUnmanagedPastureAEZ08,ProtectedUnmanagedPastureAEZ08,2010,74.07420921
USA,root,ProtectedUnmanagedPastureAEZ09,ProtectedUnmanagedPastureAEZ09,2010,64.917504
Africa_Eastern,root,ProtectedUnmanagedPastureAEZ09,ProtectedUnmanagedPastureAEZ09,2010,2.75379768
Africa_Northern,root,ProtectedUnmanagedPastureAEZ09,ProtectedUnmanagedPastureAEZ09,2010,127.12651128
Africa_Southern,root,ProtectedUnmanagedPastureAEZ09,ProtectedUnmanagedPastureAEZ09,2010,224.40173544
Africa_Western,root,ProtectedUnmanagedPastureAEZ09,ProtectedUnmanagedPastureAEZ09,2010,0.7643277
Australia_NZ,root,ProtectedUnmanagedPastureAEZ09,ProtectedUnmanagedPastureAEZ09,2010,74.3334975
Canada,root,ProtectedUnmanagedPastureAEZ09,ProtectedUnmanagedPastureAEZ09,2010,15.9290757
Central Asia,root,ProtectedUnmanagedPastureAEZ09,ProtectedUnmanagedPastureAEZ09,2010,21.04630281
China,root,ProtectedUnmanagedPastureAEZ09,ProtectedUnmanagedPastureAEZ09,2010,133.00160238
EU-12,root,ProtectedUnmanagedPastureAEZ09,ProtectedUnmanagedPastureAEZ09,2010,17.60223078
EU-15,root,ProtectedUnmanagedPastureAEZ09,ProtectedUnmanagedPastureAEZ09,2010,58.18273839
Europe_Eastern,root,ProtectedUnmanagedPastureAEZ09,ProtectedUnmanagedPastureAEZ09,2010,17.80258356
Europe_Non_EU,root,ProtectedUnmanagedPastureAEZ09,ProtectedUnmanagedPastureAEZ09,2010,40.64488929
India,root,ProtectedUnmanagedPastureAEZ09,ProtectedUnmanagedPastureAEZ09,2010,4.42584126
Japan,root,ProtectedUnmanagedPastureAEZ09,ProtectedUnmanagedPastureAEZ09,2010,0
Mexico,root,ProtectedUnmanagedPastureAEZ09,ProtectedUnmanagedPastureAEZ09,2010,42.45128127
Middle East,root,ProtectedUnmanagedPastureAEZ09,ProtectedUnmanagedPastureAEZ09,2010,35.47846512
Pakistan,root,ProtectedUnmanagedPastureAEZ09,ProtectedUnmanagedPastureAEZ09,2010,0.60912657
Russia,root,ProtectedUnmanagedPastureAEZ09,ProtectedUnmanagedPastureAEZ09,2010,136.9421793
South Africa,root,ProtectedUnmanagedPastureAEZ09,ProtectedUnmanagedPastureAEZ09,2010,86.01479676
South America_Southern,root,ProtectedUnmanagedPastureAEZ09,ProtectedUnmanagedPastureAEZ09,2010,77.06568627
South Asia,root,ProtectedUnmanagedPastureAEZ09,ProtectedUnmanagedPastureAEZ09,2010,1.22992614
Southeast Asia,root,ProtectedUnmanagedPastureAEZ09,ProtectedUnmanagedPastureAEZ09,2010,0.02417742
Argentina,root,ProtectedUnmanagedPastureAEZ09,ProtectedUnmanagedPastureAEZ09,2010,42.13915065
USA,root,ProtectedUnmanagedPastureAEZ10,ProtectedUnmanagedPastureAEZ10,2010,204.11376579
Africa_Eastern,root,ProtectedUnmanagedPastureAEZ10,ProtectedUnmanagedPastureAEZ10,2010,6.35044176
Africa_Northern,root,ProtectedUnmanagedPastureAEZ10,ProtectedUnmanagedPastureAEZ10,2010,39.60632664
Africa_Southern,root,ProtectedUnmanagedPastureAEZ10,ProtectedUnmanagedPastureAEZ10,2010,65.24652708
Africa_Western,root,ProtectedUnmanagedPastureAEZ10,ProtectedUnmanagedPastureAEZ10,2010,0.54531387
Australia_NZ,root,ProtectedUnmanagedPastureAEZ10,ProtectedUnmanagedPastureAEZ10,2010,43.08668964
Brazil,root,ProtectedUnmanagedPastureAEZ10,ProtectedUnmanagedPastureAEZ10,2010,2.88235683
Canada,root,ProtectedUnmanagedPastureAEZ10,ProtectedUnmanagedPastureAEZ10,2010,14.24675664
Central Asia,root,ProtectedUnmanagedPastureAEZ10,ProtectedUnmanagedPastureAEZ10,2010,6.35632344
China,root,ProtectedUnmanagedPastureAEZ10,ProtectedUnmanagedPastureAEZ10,2010,83.00723499
EU-12,root,ProtectedUnmanagedPastureAEZ10,ProtectedUnmanagedPastureAEZ10,2010,95.1982884
EU-15,root,ProtectedUnmanagedPastureAEZ10,ProtectedUnmanagedPastureAEZ10,2010,165.06660393
Europe_Eastern,root,ProtectedUnmanagedPastureAEZ10,ProtectedUnmanagedPastureAEZ10,2010,56.57088357
Europe_Non_EU,root,ProtectedUnmanagedPastureAEZ10,ProtectedUnmanagedPastureAEZ10,2010,29.47140189
European Free Trade Association,root,ProtectedUnmanagedPastureAEZ10,ProtectedUnmanagedPastureAEZ10,2010,3.64568733
India,root,ProtectedUnmanagedPastureAEZ10,ProtectedUnmanagedPastureAEZ10,2010,5.62517244
Japan,root,ProtectedUnmanagedPastureAEZ10,ProtectedUnmanagedPastureAEZ10,2010,0
Mexico,root,ProtectedUnmanagedPastureAEZ10,ProtectedUnmanagedPastureAEZ10,2010,15.0077997
Middle East,root,ProtectedUnmanagedPastureAEZ10,ProtectedUnmanagedPastureAEZ10,2010,2.95638138
Pakistan,root,ProtectedUnmanagedPastureAEZ10,ProtectedUnmanagedPastureAEZ10,2010,0.36797004
Russia,root,ProtectedUnmanagedPastureAEZ10,ProtectedUnmanagedPastureAEZ10,2010,143.7802542
South Africa,root,ProtectedUnmanagedPastureAEZ10,ProtectedUnmanagedPastureAEZ10,2010,60.44896044
South America_Southern,root,ProtectedUnmanagedPastureAEZ10,ProtectedUnmanagedPastureAEZ10,2010,41.97454965
South Asia,root,ProtectedUnmanagedPastureAEZ10,ProtectedUnmanagedPastureAEZ10,2010,1.54198836
South Korea,root,ProtectedUnmanagedPastureAEZ10,ProtectedUnmanagedPastureAEZ10,2010,0.01874034
Southeast Asia,root,ProtectedUnmanagedPastureAEZ10,ProtectedUnmanagedPastureAEZ10,2010,0.22779225
Argentina,root,ProtectedUnmanagedPastureAEZ10,ProtectedUnmanagedPastureAEZ10,2010,46.69151841
USA,root,ProtectedUnmanagedPastureAEZ11,ProtectedUnmanagedPastureAEZ11,2010,203.8782708
Africa_Eastern,root,ProtectedUnmanagedPastureAEZ11,ProtectedUnmanagedPastureAEZ11,2010,10.26922833
Africa_Southern,root,ProtectedUnmanagedPastureAEZ11,ProtectedUnmanagedPastureAEZ11,2010,10.23738552
Australia_NZ,root,ProtectedUnmanagedPastureAEZ11,ProtectedUnmanagedPastureAEZ11,2010,57.52748106
Brazil,root,ProtectedUnmanagedPastureAEZ11,ProtectedUnmanagedPastureAEZ11,2010,0.47341998
Canada,root,ProtectedUnmanagedPastureAEZ11,ProtectedUnmanagedPastureAEZ11,2010,0.08467794
Central Asia,root,ProtectedUnmanagedPastureAEZ11,ProtectedUnmanagedPastureAEZ11,2010,0.85156857
China,root,ProtectedUnmanagedPastureAEZ11,ProtectedUnmanagedPastureAEZ11,2010,197.56853964
EU-12,root,ProtectedUnmanagedPastureAEZ11,ProtectedUnmanagedPastureAEZ11,2010,7.07070546
EU-15,root,ProtectedUnmanagedPastureAEZ11,ProtectedUnmanagedPastureAEZ11,2010,148.87914093
Europe_Non_EU,root,ProtectedUnmanagedPastureAEZ11,ProtectedUnmanagedPastureAEZ11,2010,9.19045008
India,root,ProtectedUnmanagedPastureAEZ11,ProtectedUnmanagedPastureAEZ11,2010,2.33760519
Japan,root,ProtectedUnmanagedPastureAEZ11,ProtectedUnmanagedPastureAEZ11,2010,0
Mexico,root,ProtectedUnmanagedPastureAEZ11,ProtectedUnmanagedPastureAEZ11,2010,0.68620437
Pakistan,root,ProtectedUnmanagedPastureAEZ11,ProtectedUnmanagedPastureAEZ11,2010,0.27362097
Russia,root,ProtectedUnmanagedPastureAEZ11,ProtectedUnmanagedPastureAEZ11,2010,1.44072972
South Africa,root,ProtectedUnmanagedPastureAEZ11,ProtectedUnmanagedPastureAEZ11,2010,9.42167709
South America_Southern,root,ProtectedUnmanagedPastureAEZ11,ProtectedUnmanagedPastureAEZ11,2010,23.99105475
South Asia,root,ProtectedUnmanagedPastureAEZ11,ProtectedUnmanagedPastureAEZ11,2010,3.77095653
South Korea,root,ProtectedUnmanagedPastureAEZ11,ProtectedUnmanagedPastureAEZ11,2010,0.02950695
Southeast Asia,root,ProtectedUnmanagedPastureAEZ11,ProtectedUnmanagedPastureAEZ11,2010,2.31981885
Argentina,root,ProtectedUnmanagedPastureAEZ11,ProtectedUnmanagedPastureAEZ11,2010,54.64052406
Colombia,root,ProtectedUnmanagedPastureAEZ11,ProtectedUnmanagedPastureAEZ11,2010,4.97045376
USA,root,ProtectedUnmanagedPastureAEZ12,ProtectedUnmanagedPastureAEZ12,2010,104.47546545
Africa_Eastern,root,ProtectedUnmanagedPastureAEZ12,ProtectedUnmanagedPastureAEZ12,2010,1.30038048
Australia_NZ,root,ProtectedUnmanagedPastureAEZ12,ProtectedUnmanagedPastureAEZ12,2010,72.9700659
Brazil,root,ProtectedUnmanagedPastureAEZ12,ProtectedUnmanagedPastureAEZ12,2010,170.28762651
Central America and Caribbean,root,ProtectedUnmanagedPastureAEZ12,ProtectedUnmanagedPastureAEZ12,2010,1.39906989
Central Asia,root,ProtectedUnmanagedPastureAEZ12,ProtectedUnmanagedPastureAEZ12,2010,1.34879652
China,root,ProtectedUnmanagedPastureAEZ12,ProtectedUnmanagedPastureAEZ12,2010,309.00107412
EU-15,root,ProtectedUnmanagedPastureAEZ12,ProtectedUnmanagedPastureAEZ12,2010,41.01536187
Europe_Non_EU,root,ProtectedUnmanagedPastureAEZ12,ProtectedUnmanagedPastureAEZ12,2010,0.46766259
India,root,ProtectedUnmanagedPastureAEZ12,ProtectedUnmanagedPastureAEZ12,2010,1.146789
Japan,root,ProtectedUnmanagedPastureAEZ12,ProtectedUnmanagedPastureAEZ12,2010,0
Mexico,root,ProtectedUnmanagedPastureAEZ12,ProtectedUnmanagedPastureAEZ12,2010,0.39362058
Pakistan,root,ProtectedUnmanagedPastureAEZ12,ProtectedUnmanagedPastureAEZ12,2010,0.41563647
South America_Southern,root,ProtectedUnmanagedPastureAEZ12,ProtectedUnmanagedPastureAEZ12,2010,162.28615671
South Asia,root,ProtectedUnmanagedPastureAEZ12,ProtectedUnmanagedPastureAEZ12,2010,1.92666249
Southeast Asia,root,ProtectedUnmanagedPastureAEZ12,ProtectedUnmanagedPastureAEZ12,2010,1.24981749
Argentina,root,ProtectedUnmanagedPastureAEZ12,ProtectedUnmanagedPastureAEZ12,2010,178.90573383
Colombia,root,ProtectedUnmanagedPastureAEZ12,ProtectedUnmanagedPastureAEZ12,2010,12.54509775
USA,root,ProtectedUnmanagedPastureAEZ13,ProtectedUnmanagedPastureAEZ13,2010,51.24790629
Canada,root,ProtectedUnmanagedPastureAEZ13,ProtectedUnmanagedPastureAEZ13,2010,8.64103014
Central Asia,root,ProtectedUnmanagedPastureAEZ13,ProtectedUnmanagedPastureAEZ13,2010,846.04303503
China,root,ProtectedUnmanagedPastureAEZ13,ProtectedUnmanagedPastureAEZ13,2010,651.62590713
EU-15,root,ProtectedUnmanagedPastureAEZ13,ProtectedUnmanagedPastureAEZ13,2010,0.72577206
European Free Trade Association,root,ProtectedUnmanagedPastureAEZ13,ProtectedUnmanagedPastureAEZ13,2010,0.02969289
India,root,ProtectedUnmanagedPastureAEZ13,ProtectedUnmanagedPastureAEZ13,2010,1.98527364
Pakistan,root,ProtectedUnmanagedPastureAEZ13,ProtectedUnmanagedPastureAEZ13,2010,0.20842452
Russia,root,ProtectedUnmanagedPastureAEZ13,ProtectedUnmanagedPastureAEZ13,2010,17.64641646
South America_Southern,root,ProtectedUnmanagedPastureAEZ13,ProtectedUnmanagedPastureAEZ13,2010,33.1868826
South Asia,root,ProtectedUnmanagedPastureAEZ13,ProtectedUnmanagedPastureAEZ13,2010,30.45254661
Argentina,root,ProtectedUnmanagedPastureAEZ13,ProtectedUnmanagedPastureAEZ13,2010,89.4405852
USA,root,ProtectedUnmanagedPastureAEZ14,ProtectedUnmanagedPastureAEZ14,2010,11.83672935
Canada,root,ProtectedUnmanagedPastureAEZ14,ProtectedUnmanagedPastureAEZ14,2010,3.65282226
Central Asia,root,ProtectedUnmanagedPastureAEZ14,ProtectedUnmanagedPastureAEZ14,2010,403.50827736
China,root,ProtectedUnmanagedPastureAEZ14,ProtectedUnmanagedPastureAEZ14,2010,491.73631848
EU-15,root,ProtectedUnmanagedPastureAEZ14,ProtectedUnmanagedPastureAEZ14,2010,3.05267319
Europe_Non_EU,root,ProtectedUnmanagedPastureAEZ14,ProtectedUnmanagedPastureAEZ14,2010,1.2929409
European Free Trade Association,root,ProtectedUnmanagedPastureAEZ14,ProtectedUnmanagedPastureAEZ14,2010,6.96542922
India,root,ProtectedUnmanagedPastureAEZ14,ProtectedUnmanagedPastureAEZ14,2010,3.48785919
Pakistan,root,ProtectedUnmanagedPastureAEZ14,ProtectedUnmanagedPastureAEZ14,2010,0.37340199
Russia,root,ProtectedUnmanagedPastureAEZ14,ProtectedUnmanagedPastureAEZ14,2010,63.22488849
South America_Southern,root,ProtectedUnmanagedPastureAEZ14,ProtectedUnmanagedPastureAEZ14,2010,39.1125987
South Asia,root,ProtectedUnmanagedPastureAEZ14,ProtectedUnmanagedPastureAEZ14,2010,13.74821964
Argentina,root,ProtectedUnmanagedPastureAEZ14,ProtectedUnmanagedPastureAEZ14,2010,31.09985775
USA,root,ProtectedUnmanagedPastureAEZ15,ProtectedUnmanagedPastureAEZ15,2010,3.43886877
Australia_NZ,root,ProtectedUnmanagedPastureAEZ15,ProtectedUnmanagedPastureAEZ15,2010,4.1402529
Canada,root,ProtectedUnmanagedPastureAEZ15,ProtectedUnmanagedPastureAEZ15,2010,29.41502976
Central Asia,root,ProtectedUnmanagedPastureAEZ15,ProtectedUnmanagedPastureAEZ15,2010,63.06513444
China,root,ProtectedUnmanagedPastureAEZ15,ProtectedUnmanagedPastureAEZ15,2010,257.44734477
EU-12,root,ProtectedUnmanagedPastureAEZ15,ProtectedUnmanagedPastureAEZ15,2010,0.94499739
EU-15,root,ProtectedUnmanagedPastureAEZ15,ProtectedUnmanagedPastureAEZ15,2010,11.99046915
Europe_Non_EU,root,ProtectedUnmanagedPastureAEZ15,ProtectedUnmanagedPastureAEZ15,2010,1.24198533
European Free Trade Association,root,ProtectedUnmanagedPastureAEZ15,ProtectedUnmanagedPastureAEZ15,2010,3.86641125
India,root,ProtectedUnmanagedPastureAEZ15,ProtectedUnmanagedPastureAEZ15,2010,2.0100456
Japan,root,ProtectedUnmanagedPastureAEZ15,ProtectedUnmanagedPastureAEZ15,2010,0
Russia,root,ProtectedUnmanagedPastureAEZ15,ProtectedUnmanagedPastureAEZ15,2010,174.0635658
South America_Southern,root,ProtectedUnmanagedPastureAEZ15,ProtectedUnmanagedPastureAEZ15,2010,28.67000148
South Asia,root,ProtectedUnmanagedPastureAEZ15,ProtectedUnmanagedPastureAEZ15,2010,2.39749236
Southeast Asia,root,ProtectedUnmanagedPastureAEZ15,ProtectedUnmanagedPastureAEZ15,2010,0.30256371
Argentina,root,ProtectedUnmanagedPastureAEZ15,ProtectedUnmanagedPastureAEZ15,2010,4.96547514
USA,root,ProtectedUnmanagedPastureAEZ16,ProtectedUnmanagedPastureAEZ16,2010,1.38283119
Australia_NZ,root,ProtectedUnmanagedPastureAEZ16,ProtectedUnmanagedPastureAEZ16,2010,20.51624322
Canada,root,ProtectedUnmanagedPastureAEZ16,ProtectedUnmanagedPastureAEZ16,2010,2.23435161
Central Asia,root,ProtectedUnmanagedPastureAEZ16,ProtectedUnmanagedPastureAEZ16,2010,2.16941157
China,root,ProtectedUnmanagedPastureAEZ16,ProtectedUnmanagedPastureAEZ16,2010,80.87578938
EU-12,root,ProtectedUnmanagedPastureAEZ16,ProtectedUnmanagedPastureAEZ16,2010,0.951588
EU-15,root,ProtectedUnmanagedPastureAEZ16,ProtectedUnmanagedPastureAEZ16,2010,16.80603786
Europe_Eastern,root,ProtectedUnmanagedPastureAEZ16,ProtectedUnmanagedPastureAEZ16,2010,0.27440712
Europe_Non_EU,root,ProtectedUnmanagedPastureAEZ16,ProtectedUnmanagedPastureAEZ16,2010,0.24657021
European Free Trade Association,root,ProtectedUnmanagedPastureAEZ16,ProtectedUnmanagedPastureAEZ16,2010,0.26492328
India,root,ProtectedUnmanagedPastureAEZ16,ProtectedUnmanagedPastureAEZ16,2010,1.39966272
Russia,root,ProtectedUnmanagedPastureAEZ16,ProtectedUnmanagedPastureAEZ16,2010,0.82656297
South America_Southern,root,ProtectedUnmanagedPastureAEZ16,ProtectedUnmanagedPastureAEZ16,2010,18.35914563
South Asia,root,ProtectedUnmanagedPastureAEZ16,ProtectedUnmanagedPastureAEZ16,2010,1.82139381
Southeast Asia,root,ProtectedUnmanagedPastureAEZ16,ProtectedUnmanagedPastureAEZ16,2010,0.21643398
Argentina,root,ProtectedUnmanagedPastureAEZ16,ProtectedUnmanagedPastureAEZ16,2010,0.77190444
Australia_NZ,root,ProtectedUnmanagedPastureAEZ17,ProtectedUnmanagedPastureAEZ17,2010,4.32992466
China,root,ProtectedUnmanagedPastureAEZ17,ProtectedUnmanagedPastureAEZ17,2010,3.14010045
South America_Southern,root,ProtectedUnmanagedPastureAEZ17,ProtectedUnmanagedPastureAEZ17,2010,2.05604451
South America_Southern,root,ProtectedUnmanagedPastureAEZ18,ProtectedUnmanagedPastureAEZ18,2010,0.9314046
